source_id,base_time,base_ra,base_dec
SRC_0000860,469039.1025771424,312.0373276221601,14.528816800525362
SRC_0000861,274149.0872556071,101.69234783172959,38.06364449878393
SRC_0000862,317151.2348893204,342.1653014071065,-59.53354099816894
SRC_0000863,266573.3093482404,209.38402547610968,-19.29438608115198
SRC_0000864,242381.49921739716,157.1811083167558,-21.87566979135213
SRC_0000865,338470.4723752102,208.83198048100365,15.741082119385698
SRC_0000866,93889.30073889492,186.0114186814564,-16.743309721226996
SRC_0000867,110030.13332353998,273.15945135263706,-44.66710002982454
SRC_0000868,521207.94358897523,101.69858375022682,11.124067636071644
SRC_0000869,572210.6314984211,127.09814097610885,38.95927449658697
SRC_0000870,225777.47448599458,321.8739489119703,-13.636014345864135
SRC_0000871,163746.37831722133,340.724344734146,-47.34631711098909
SRC_0000872,389490.9237509567,321.32096189513084,-37.345766016062974
SRC_0000873,247202.4266801287,151.0012778246329,-31.670491056164344
SRC_0000874,15353.667903376572,280.9315810824774,-23.590983013909526
SRC_0000875,94441.09088707193,171.48086398839555,16.594127372246994
SRC_0000876,433020.004006906,179.11434677259678,11.647559581901335
SRC_0000877,398517.20006725955,73.68483926062223,23.08895059617623
SRC_0000878,16387.656266106816,212.80690917306592,-15.961777632823356
SRC_0000879,134248.7635370478,67.00892319120526,40.39062633801617
SRC_0000880,139754.03697646558,119.36329166418976,-36.28660006012369
SRC_0000881,406360.73132851097,307.81087258317666,-3.5499398302250427
SRC_0000882,11920.933233839442,74.54729131590788,37.00447826809161
SRC_0000883,62964.87038427026,25.616982662435813,-39.76816364362147
SRC_0000884,483789.24843370495,24.84273334061387,-51.28564859356705
SRC_0000885,107983.81161046097,338.6824273811188,50.11811652713947
SRC_0000886,394780.8460288138,182.49135766626046,-18.3089448985548
SRC_0000887,144052.9459770602,147.3883458541266,21.57631997379169
SRC_0000888,60142.15434085195,291.91628916285066,-71.67762604735067
SRC_0000889,147070.54111646983,300.89733404778576,22.339491529527603
SRC_0000890,436827.04038630263,119.58877192161766,-21.57983979345679
SRC_0000891,517525.2239106816,249.7025006905663,-62.687642742667364
SRC_0000892,502116.9740901165,277.60421370667916,12.687039123805455
SRC_0000893,240216.5987132415,235.67424727174364,-31.22447636502426
SRC_0000894,404057.8905979268,54.57422692803577,-13.084364860433894
SRC_0000895,123974.50186748852,315.31791006614054,-57.01765746097956
SRC_0000896,177295.74726186082,194.07403898496312,-44.88398062879453
SRC_0000897,542103.9030415732,101.69007349320133,-23.831328897700523
SRC_0000898,7863.563339293154,153.0821467575698,-55.13297260773177
SRC_0000899,51715.55946078229,13.525592543606656,55.25056205166995
SRC_0000900,125729.60711231732,46.03204844007032,-81.08004144679538
SRC_0000901,16046.676902886164,275.5968301857099,-1.8498040176605388
SRC_0000902,109732.15114230942,0.004188511931810801,-48.89491817651695
SRC_0000903,352623.53607446986,149.96369825362518,-22.621505878271616
SRC_0000904,254877.56819834275,188.10366519081185,58.442910049811005
SRC_0000905,539887.8508593544,19.668391200350026,-42.579370607401714
SRC_0000906,494389.8661394091,350.30813867003985,68.69580663293169
SRC_0000907,206731.13430687538,81.40511924988189,-36.04434627444376
SRC_0000908,156899.29253924568,109.51153906906112,28.890172658161305
SRC_0000909,229637.968459563,109.41930441180983,5.356620406536443
SRC_0000910,357010.3812329557,82.94999836224596,50.260361327839036
SRC_0000911,162124.88996967557,0.5305759510721098,6.1992597235272875
SRC_0000912,377485.25946715625,262.5641258716787,3.963354811724299
SRC_0000913,247612.16724526222,348.0643799277427,-37.52329957878557
SRC_0000914,333878.1349792777,80.74565398261622,-41.877581750831816
SRC_0000915,263769.3248210395,238.69698904923206,56.40590836284031
SRC_0000916,178092.8913709518,267.0826777051374,-20.14051141296869
SRC_0000917,573624.5600507123,305.4331364725889,-14.823097493086214
SRC_0000918,461828.78430782334,152.14651092489927,31.30859718334969
SRC_0000919,84740.4487035505,109.05512603055453,-18.80528631651554
SRC_0000920,525249.4318230577,117.10624824829121,64.7056775950333
SRC_0000921,294798.38870130584,256.5436799154646,28.415068646991536
SRC_0000922,541025.1868255464,294.040607942029,11.236456809386759
SRC_0000923,483752.45879693626,65.38102839237696,49.62228386034746
SRC_0000924,257169.1275029924,133.53876293679548,-64.2618645945798
SRC_0000925,13589.437672007003,324.69847082969403,-29.069790746507564
SRC_0000926,162496.0669560154,290.4096670901061,-4.0098133952509745
SRC_0000927,327580.3730268923,354.5490249944913,-33.09596205430576
SRC_0000928,383127.6273508539,271.52937348554906,29.19676517372693
SRC_0000929,155970.47215000074,141.55027237005203,56.97323572617013
SRC_0000930,84282.55359924404,212.6296202380696,-8.76950026639644
SRC_0000931,504965.8072162161,237.96513152903532,-18.405178676631074
SRC_0000932,595366.4388895084,28.244093874164623,67.38379121034234
SRC_0000933,317937.4222566644,196.01890527739144,-6.332329044610414
SRC_0000934,103831.63208105396,255.35549825013945,-1.255061232622867
SRC_0000935,164691.47107891433,60.235669440381734,-17.259520165988654
SRC_0000936,11122.681175907881,281.02741827320057,54.99449649372769
SRC_0000937,552967.9182077898,210.15820098508019,7.92698086467106
SRC_0000938,71215.85493195736,342.7998428511341,31.624440318756296
SRC_0000939,348677.16439102055,15.272027354481011,38.58048960518333
SRC_0000940,165748.5974716222,95.51740951996811,-18.439427183536804
SRC_0000941,335166.8559215519,216.55939654793667,-7.620517694065217
SRC_0000942,393979.05087520747,106.76156839413505,44.18229597286939
SRC_0000943,501827.84288211557,257.1926990656472,-15.872006321107145
SRC_0000944,124843.58516081281,273.2419017078952,36.00602109031313
SRC_0000945,6650.277172648993,36.905747063930804,61.88270457016253
SRC_0000946,82788.42906561463,184.98760711443637,14.265810960303765
SRC_0000947,544331.2745897339,183.20060001278011,28.898180066533012
SRC_0000948,528528.7189098092,132.9410772775948,37.60357688349635
SRC_0000949,361315.4441926025,335.85295052508195,43.63638630273564
SRC_0000950,363192.5971902736,297.90227515435964,-12.11610085080737
SRC_0000951,402214.1807655753,250.99537748746923,-63.82787771798017
SRC_0000952,106064.54931146231,257.1575888645991,-11.31760580430875
SRC_0000953,553036.3448954157,166.21781177272288,20.335241300616012
SRC_0000954,253272.4134547258,331.55802759476734,-5.6988183745663195
SRC_0000955,231722.18188529607,250.05435381118275,29.862899798141115
SRC_0000956,313841.42815506016,262.4331821960939,-16.62073387371188
SRC_0000957,28405.01670555329,310.2087253634443,15.633818938924414
SRC_0000958,100568.18142367683,98.66577216318876,-38.84093062129979
SRC_0000959,446362.73121466883,290.5455253920131,29.91659954381607
SRC_0000960,50076.634361116485,70.28661706433714,5.243689297400349
SRC_0000961,364786.3958052716,124.32310280815962,-36.289908596561936
SRC_0000962,148387.14153526293,120.81976353714337,-24.5935008183449
SRC_0000963,235445.9873725874,352.2691686200906,29.816075922401147
SRC_0000964,174601.9719989193,308.35340054925365,-1.9941541117318289
SRC_0000965,215110.85891800123,252.4211501724935,-34.606499718502434
SRC_0000966,434878.9634554317,261.7404341815404,69.15433872037269
SRC_0000967,179699.21360889624,202.34620598492558,25.483429329972296
SRC_0000968,342561.5264515634,340.95264015906685,66.10222180898836
SRC_0000969,287915.28325001546,178.65315103765016,-8.383023753814896
SRC_0000970,401388.3208113296,136.98637555316202,-2.8544714443761166
SRC_0000971,566594.6263436136,58.69272129537276,52.74133303437059
SRC_0000972,443059.6043927594,283.0340348139809,2.8716450529991238
SRC_0000973,129995.94097168969,264.39981554721294,24.491473631386715
SRC_0000974,18859.56008506497,138.36781386868856,-29.71290124979402
SRC_0000975,158617.29399253422,9.06962902532257,-6.116306781463964
SRC_0000976,359903.1324875141,302.03903797848386,-48.8596511392185
SRC_0000977,31102.33199527461,4.110474043466508,-36.01803859088857
SRC_0000978,300202.30630730774,253.33192066645833,-86.47975906719427
SRC_0000979,360970.5550249346,349.29255950138054,-67.14192564680214
SRC_0000980,202150.7051660979,157.55807813335323,72.66282353823613
SRC_0000981,466247.7008254731,84.590425798543,-31.01701543235292
SRC_0000982,64470.62349530519,253.75356361561742,19.063837142483163
SRC_0000983,45443.33039381714,294.16613112561066,42.703097350516884
SRC_0000984,440408.5597519393,196.71491378802503,5.815239905611159
SRC_0000985,299673.14804150886,348.13269909221265,-43.924589351503535
SRC_0000986,416345.76935949473,18.600739796865998,27.144287648638926
SRC_0000987,262983.5743875457,181.72641538963012,11.566364121906858
SRC_0000988,149023.9497030118,258.643421036118,27.548622130011164
SRC_0000989,495393.08172935597,310.55056961370445,32.649148547569915
SRC_0000990,483486.7236004387,64.53202028680441,71.95633434778195
SRC_0000991,420152.4255727573,288.00125343492533,8.460443031387321
SRC_0000992,164593.37899668145,198.9745472586763,-18.464545468539885
SRC_0000993,356971.50732242386,142.75932551638675,17.273251596859136
SRC_0000994,218317.0128693282,47.41741028847368,-59.66856125815381
SRC_0000995,55388.837947948334,311.50647320720844,52.6358628635118
SRC_0000996,554791.2504395645,56.61835494469753,-49.57345711462199
SRC_0000997,82747.90797978785,111.52362931527573,-20.139945196005126
SRC_0000998,574703.5515908214,104.41639150647728,39.160194035080565
SRC_0000999,269744.29148497165,313.70905230870756,11.222803760181781
SRC_0001000,111968.39536159717,242.1730779152033,-12.28232436122526
SRC_0001001,327741.69297443103,286.805302988894,-3.0454830797828745
SRC_0001002,527957.6415380518,90.16844356529963,45.161312312881115
SRC_0001003,442849.6113005026,224.9546758585196,-18.662394385313185
SRC_0001004,487808.1822266048,205.82855393174952,47.67176676783247
SRC_0001005,398432.18018664187,299.8189356437776,-55.460058245236176
SRC_0001006,418688.8662203972,326.1913417732538,33.61412526056994
SRC_0001007,513593.5300667051,4.376437731859251,44.034809173118674
SRC_0001008,150999.21175803567,242.64717086116536,-39.52127493995048
SRC_0001009,296004.2180113714,18.660887683102448,-8.007743573058061
SRC_0001010,133787.47041249543,197.58911942784812,-41.98996590790279
SRC_0001011,597341.6112363721,103.54778245572416,24.4065325312125
SRC_0001012,570967.0886424637,110.43957582797083,4.053937478939958
SRC_0001013,23845.335515672366,127.06506124284837,15.702752491720704
SRC_0001014,426731.86433748837,223.66528165785965,-37.374777425704
SRC_0001015,559590.1823729947,120.25798764075691,-35.20532624556098
SRC_0001016,109211.96873301132,263.77165821250094,-66.49213781222205
SRC_0001017,343493.2754382303,145.6298588065931,-20.846463225643465
SRC_0001018,553687.3223812476,24.6071521115851,6.86263086598596
SRC_0001019,20530.52784869114,282.1535432942786,45.71453014326614
SRC_0001020,421799.7776308888,102.87299685337416,19.502919738623902
SRC_0001021,179836.6796589187,155.79607665573454,-7.423790702410761
SRC_0001022,559074.8189637256,246.75979795988454,64.99084247034219
SRC_0001023,587296.0266760144,119.68421657353633,26.0076024010328
SRC_0001024,571092.3726158048,20.370836212817625,59.35370108887952
SRC_0001025,286804.75823443406,134.6115769246129,3.162955129692866
SRC_0001026,521363.3953183368,340.0014897699492,-28.828627171264834
SRC_0001027,510783.4762340106,231.02438302748095,-63.4246290775071
SRC_0001028,192991.966217521,241.73249352019448,26.882975282596874
SRC_0001029,501328.0787663297,227.62157530955034,-49.234994530477074
SRC_0001030,22382.217475929938,71.63717002539724,-23.231660391432946
SRC_0001031,360624.0225059457,150.60019107682083,3.7235123730258057
SRC_0001032,139109.3447916028,270.3383274107946,7.402171205984196
SRC_0001033,72918.85251809823,36.494243119137295,11.605174861924064
SRC_0001034,46541.2963453457,100.02699939229642,-41.873585291728745
SRC_0001035,421115.4516510989,99.4748790477073,-13.917539585345343
SRC_0001036,205556.37808692642,155.52681393402216,13.555576996155725
SRC_0001037,438338.9434205949,352.9327467391866,69.99080650859446
SRC_0001038,39527.51491520034,24.3009168061759,27.081810757841392
SRC_0001039,190687.59631995313,186.7323579770142,57.69417612514457
SRC_0001040,326284.33362860396,64.57128552439576,31.629483154934622
SRC_0001041,478229.37009460514,349.44355634750787,10.569841238675648
SRC_0001042,192781.51377331588,40.78926170188711,-38.02121868081787
SRC_0001043,378539.1044691031,145.29636085017285,19.4735281665802
SRC_0001044,535839.342133246,265.6385945404582,14.285816820420528
SRC_0001045,372474.05621265783,253.6395940898803,11.825889609246099
SRC_0001046,140893.8903309977,152.1823092818156,-1.170534734371219
SRC_0001047,14757.592685394195,124.74870046297856,3.2856053659596096
SRC_0001048,526235.7989352824,143.1404562790334,-19.33646212906598
SRC_0001049,12863.73968231414,95.13945473711014,2.21362221640984
SRC_0001050,529019.5716394038,73.91985793444793,-37.22079644401337
SRC_0001051,319901.17865965783,173.89429112120038,37.614727368489156
SRC_0001052,567948.1440605996,96.67215218433864,-38.935570740523566
SRC_0001053,483104.10099591286,103.48619936301004,-56.105664312164315
SRC_0001054,603550.5500505625,236.43218285084055,-7.325609744858194
SRC_0001055,212110.5059851943,348.67343941196117,18.458330124271644
SRC_0001056,463995.47714554553,217.30939220137503,-7.155713746410305
SRC_0001057,243087.81655086967,27.71260814338786,-26.518819174626
SRC_0001058,290228.7751598041,27.210100987464113,6.681056819323728
SRC_0001059,379515.3041544702,342.5123595044038,-17.818055309705045
SRC_0001060,528399.9186598976,107.0246845106401,59.966782427540146
SRC_0001061,595173.6821717337,33.144114989691154,57.70305024116132
SRC_0001062,464651.7607052606,215.65605137413735,0.2717915676527196
SRC_0001063,252665.34985480347,224.5135601844958,-20.134921978982593
SRC_0001064,254836.71497717206,233.46173524272774,28.311493835928122
SRC_0001065,446089.77600096154,96.26473002871487,-67.90692758076176
SRC_0001066,144412.41776066925,5.439846317211012,-2.8924873976203074
SRC_0001067,66814.74362186748,347.4055330036099,-19.10820470417448
SRC_0001068,214475.48094114164,90.32149644879689,57.25346955372742
SRC_0001069,173722.14215238864,243.3694636989171,-77.42028848268525
SRC_0001070,179207.1512517828,254.38675315633546,6.063450437557584
SRC_0001071,141285.96783498552,219.60267014861486,28.772116989746436
SRC_0001072,25457.961092071666,112.64666191691336,-1.717069175393393
SRC_0001073,10810.155726768673,97.59465135506368,-56.01602494225275
SRC_0001074,597374.5013123519,215.16058177297313,70.89542480245966
SRC_0001075,258717.19128344953,311.79442810020896,2.0642899779260167
SRC_0001076,232440.7562021755,340.8241424124224,13.201272268328166
SRC_0001077,411050.67657276866,38.126089585352744,-31.788178745771148
SRC_0001078,131999.95138079082,55.73830053517915,-1.8913236154724093
SRC_0001079,574536.5240530963,340.1050531619087,-8.146288687431987
SRC_0001080,475581.4647185259,265.1526822005253,-58.23433420921105
SRC_0001081,54075.77419845455,317.8777769387183,-51.96916363612202
SRC_0001082,252552.85319472468,72.94774828872353,42.44988233129859
SRC_0001083,531690.7524135972,211.53091359938466,-31.35640909684088
SRC_0001084,571373.9270818449,252.4102539902905,-37.595537693994906
SRC_0001085,282684.4340039212,244.84027876091017,0.5628199071090444
SRC_0001086,370991.20819463604,146.9346087120113,32.51322481339379
SRC_0001087,101022.1305964871,5.542161008871052,-61.176256243672896
SRC_0001088,599458.7850876434,209.8533804495347,8.836528293515608
SRC_0001089,140115.04499670657,91.11655410465916,-49.60360757767107
SRC_0001090,570164.176996924,162.0915286114405,-67.98379974946558
SRC_0001091,392906.29331058444,344.72916543017425,-63.445828643162024
SRC_0001092,367559.213542734,143.6527143512765,41.93816650697528
SRC_0001093,310074.0114627844,302.3285783991936,-49.8229966548943
SRC_0001094,139509.10212690046,67.8746180697304,-65.46355011876702
SRC_0001095,106764.1537569314,242.0857792890104,-7.134572182114287
SRC_0001096,133350.05924564204,351.72250359801967,43.470968523329034
SRC_0001097,112757.86094484513,36.681516314257244,-28.371281892523125
SRC_0001098,471492.6896131724,2.9951792017891243,-9.008138886242643
SRC_0001099,211755.75674403837,156.08980534774116,-66.9487428715563
SRC_0001100,34983.25078554212,33.34517389849219,-5.845306885499668
SRC_0001101,586113.2707091627,269.4183658834433,8.929913096335099
SRC_0001102,534513.7032258798,329.2375189854812,8.152834451568534
SRC_0001103,561104.5808764648,156.24755017515318,-19.581453810306474
SRC_0001104,601720.2511365641,93.13619117595874,-21.64986704608033
SRC_0001105,105171.84672794591,156.38519484237952,-51.88307917957506
SRC_0001106,239647.17303232802,260.4412144260004,-15.450357287089691
SRC_0001107,458582.6301058344,3.2594981689335523,-53.22672215819721
SRC_0001108,420953.2697989335,212.20343621449098,32.22137270594559
SRC_0001109,93076.24415434434,220.78500655945646,68.83564498333708
SRC_0001110,493415.87399432564,229.56776888253677,70.07657951116353
SRC_0001111,135741.65784681236,87.12794879311579,46.89831640084258
SRC_0001112,135364.89344472243,257.0589804161256,11.629619813576705
SRC_0001113,324762.1309659365,32.900935079439506,23.686461014966074
SRC_0001114,358610.07259226206,71.7373211280483,-25.441441471177402
SRC_0001115,350836.1385003082,315.8892167956135,15.161509817359384
SRC_0001116,55331.239258162146,265.94033426156386,-5.08887529391984
SRC_0001117,530688.329718854,4.94839944408429,-2.0611055748340914
SRC_0001118,160634.90575764942,89.41545373312807,31.03443351572184
SRC_0001119,78330.62439183997,77.18633387753924,-25.85933887529502
SRC_0001120,537514.8387047574,97.49027809331012,-21.341180539009084
SRC_0001121,577978.0261293548,89.12151730075911,58.133833138667235
SRC_0001122,521414.7829221445,22.509466467424467,-62.56715277535698
SRC_0001123,489595.3219936063,165.21858597485533,-1.6464147117708388
SRC_0001124,396290.34989048034,263.78405092301944,55.64953189191763
SRC_0001125,333158.5377444074,218.4234208982771,12.751678953121889
SRC_0001126,52609.592394420855,242.23380069530873,5.325523819990332
SRC_0001127,247032.50326515856,29.213704273046094,-30.033855708848407
SRC_0001128,225402.0150890475,342.5366556636434,-18.26720802619407
SRC_0001129,157099.0884182453,301.85706018348895,44.7566245562705
SRC_0001130,437524.4847588562,289.8325146584386,6.801863492714055
SRC_0001131,299905.64457564056,296.2741698150363,1.689575825952728
SRC_0001132,49016.75138094547,335.77578292779407,-53.2104462906763
SRC_0001133,133166.8005392459,195.93142780093117,-75.45340155705334
SRC_0001134,413234.9002613236,72.10152643234532,68.02854611648544
SRC_0001135,46043.943819733555,222.0420988269148,-14.242573686100847
SRC_0001136,514809.9416166953,267.43733772045806,11.912995752620633
SRC_0001137,299464.61953805166,265.6502616074491,-57.20034376363623
SRC_0001138,290658.7619671567,187.72164870007683,21.483210661627776
SRC_0001139,358288.22816207627,24.6451389600881,59.8979432683179
SRC_0001140,498767.0481915302,133.600657834846,8.704039196218986
SRC_0001141,210355.00893924636,331.4759790468086,-48.39752025397936
SRC_0001142,410064.16906772164,210.40160751267337,9.406800297043796
SRC_0001143,342154.6918246544,193.79949957205685,32.18768777020424
SRC_0001144,161498.69779846602,96.78726517758966,-10.787495249768867
SRC_0001145,531395.4157475996,132.6416111699684,49.43559866935345
SRC_0001146,482283.2578678701,322.32459209514093,17.299461863845593
SRC_0001147,398231.66960141575,239.92669710966086,52.98689479073837
SRC_0001148,514431.8297561975,283.4593296308398,14.300686461454612
SRC_0001149,524539.5327404884,163.56435230435585,-47.51244450581378
SRC_0001150,428417.928317253,226.88899900421686,-22.37188013053238
SRC_0001151,506225.6609943489,89.41809914755471,-36.613220592245824
SRC_0001152,421830.7400175827,253.96589890205505,54.85053504671202
SRC_0001153,411349.1387606297,153.93648013320143,31.3859382590072
SRC_0001154,374136.16154454346,159.3163853333084,20.658471814569666
SRC_0001155,455243.0236044614,233.7560368476774,-23.45741533581529
SRC_0001156,95924.36768125098,337.0610237288136,-39.191213574156876
SRC_0001157,532750.635163512,23.042284779103532,30.857336317843416
SRC_0001158,527290.9655803163,296.90756544492274,-2.962601243099668
SRC_0001159,17688.756779301373,105.25791974838953,-33.258747124776875
SRC_0001160,499453.9707415685,159.81100362229603,13.488132588127057
SRC_0001161,77940.49584793966,7.888798359003224,-66.82866251113524
SRC_0001162,202679.883055929,108.37658802035268,-20.344225825797793
SRC_0001163,449673.7934051644,180.94724734684698,-3.605482081919015
SRC_0001164,97227.5851300168,20.223387845078044,-44.75553531311756
SRC_0001165,494706.4561872088,176.79446257793944,75.76817757998546
SRC_0001166,503274.7508288423,333.75982638903383,-35.57761619810829
SRC_0001167,306916.48537855374,37.94155851880988,-47.671287753486695
SRC_0001168,3862.175214340949,275.1986621071816,-36.36522469569946
SRC_0001169,173600.66294418724,147.48157921535736,32.55590463555377
SRC_0001170,373117.4002336489,235.86253722876168,-8.568323727125367
SRC_0001171,593421.4004709857,93.68517527468256,7.517666082836383
SRC_0001172,382120.82113968104,57.41721451488898,-73.33176991703102
SRC_0001173,157129.20582760384,57.76654113764152,-68.61281193609867
SRC_0001174,383446.64923464495,25.377100431532075,-6.220145648154413
SRC_0001175,326583.1576521494,66.8328137644475,39.29478873876374
SRC_0001176,471650.49498741166,239.11897859602857,50.396810454219775
SRC_0001177,64701.89036254444,317.4086202636629,-55.74970636601604
SRC_0001178,460269.6754332265,293.08524681281824,4.400412374307083
SRC_0001179,327358.0267833115,246.64835155481427,55.73672940392807
SRC_0001180,582417.56393392,39.75547082799696,-12.947285083999498
SRC_0001181,206764.28602019735,104.10748066654195,41.23368204550687
SRC_0001182,382609.7209674118,111.53047511608884,-47.105537987547436
SRC_0001183,563690.5982124585,89.98450070314364,60.55045381576989
SRC_0001184,61997.88348876281,185.4020374955003,30.1885112443288
SRC_0001185,566835.7890806056,192.79937335668214,61.965992465120465
SRC_0001186,416033.28484753193,128.47895106159967,20.685277686277203
SRC_0001187,41027.85334680797,127.36409714511697,-15.854306201388964
SRC_0001188,182022.76528943446,298.2800152461893,61.20662102917719
SRC_0001189,428302.4792126663,284.1454253950868,-26.67097962286867
SRC_0001190,40733.64376831312,110.80649940506844,-19.612370386400585
SRC_0001191,352096.6943146101,328.96383979437337,23.679293683837123
SRC_0001192,209190.07284514824,343.0134061209022,32.04820696629467
SRC_0001193,375529.70514577016,117.6273151308147,59.182892045936974
SRC_0001194,27664.78204980777,127.59298156549976,-36.18505652243632
SRC_0001195,527105.4603609572,182.0282952319052,36.58367232001419
SRC_0001196,588766.1285584896,338.8034925121225,28.495654518337776
SRC_0001197,585977.3268767862,315.4749959312322,-60.7400204207101
SRC_0001198,453389.42783812084,36.92446653009233,-13.035440875133135
SRC_0001199,78676.15803100621,141.38306757770982,-25.751515801545256
SRC_0001200,458597.58089787286,199.21362830991785,-23.017928843343498
SRC_0001201,14870.167074283154,181.12769011855443,74.99290280406272
SRC_0001202,13380.32396473754,69.79070445728136,16.5920161068814
SRC_0001203,195719.46054164253,309.17403762053567,25.80771438270832
SRC_0001204,295531.40155674185,243.69868187886144,72.4084544729992
SRC_0001205,465942.40629015333,301.6470149466493,-14.217083917733367
SRC_0001206,413257.0437716143,309.15514056581,37.13393959871877
SRC_0001207,269681.9568166574,269.4081073196663,-7.5238033396944095
SRC_0001208,165489.4077671515,158.11581644989823,47.652028049542665
SRC_0001209,603060.8976953838,219.79683180555284,-39.69382685420828
SRC_0001210,257754.45159231644,57.731546203107534,63.55629763081515
SRC_0001211,272998.8723145877,242.51235029096676,-34.22585766261785
SRC_0001212,98959.68705672152,64.53117206614107,-20.338084283353545
SRC_0001213,480700.8150839573,249.82185258365647,30.822788899700104
SRC_0001214,419539.0101526443,82.65533787142871,-12.268296045898687
SRC_0001215,133521.46181464227,42.31846805407919,12.499010517094078
SRC_0001216,49824.056388461664,59.502416451464676,-6.3644894815174755
SRC_0001217,411565.97789478645,0.7171686788652964,28.995431080596397
SRC_0001218,395848.3823972306,258.7462624272709,-32.911126934426996
SRC_0001219,165267.361928517,263.6643776610165,-62.016655222897775
SRC_0001220,575082.2824490481,185.3760059687734,-23.58700618365012
SRC_0001221,91359.81294908846,58.09060837993813,-2.945307139912282
SRC_0001222,261476.08767056564,30.07956150384831,-41.60258081720571
SRC_0001223,570698.9085173638,6.886427917423323,-16.882229522324373
SRC_0001224,253851.08127691876,59.669343707479456,-11.538945127170042
SRC_0001225,386180.4931472389,320.70799259393283,-62.27815256505094
SRC_0001226,240465.091887898,86.95326301260543,9.59103670127201
SRC_0001227,165845.35438047562,127.53767779819763,50.23611566563904
SRC_0001228,595109.6814861041,37.92437441327995,-44.14800045520658
SRC_0001229,247565.207019338,80.0500697093413,11.280712403086246
SRC_0001230,540751.1983851405,186.92084548087385,19.23712015753225
SRC_0001231,139076.54564292892,218.79096591443493,-9.284139710088464
SRC_0001232,128885.72499437038,88.32683309983598,23.715481364405726
SRC_0001233,18829.89332855247,20.783577321042195,-10.28455071709848
SRC_0001234,394128.09598733525,140.77183288586352,0.5314016775034855
SRC_0001235,222884.73268413075,84.3132135334803,-80.161703684772
SRC_0001236,522763.8695030125,79.0394123627287,22.546941807224478
SRC_0001237,286197.35156705376,345.5506089768439,18.825401926178024
SRC_0001238,585563.3852028237,221.86817493326066,-67.39821515917437
SRC_0001239,112205.83189724767,200.47623954195453,-15.27782883285773
SRC_0001240,525343.2919795534,149.6790372683959,73.34815681709398
SRC_0001241,469685.7765684454,154.41996003485193,-9.121401110548588
SRC_0001242,466253.53164072265,194.7258013817091,0.22292756945894315
SRC_0001243,510924.89636509365,250.7147305329986,55.07081332486733
SRC_0001244,460267.3097223257,252.7725946254586,25.754993335166414
SRC_0001245,378738.05052268005,61.809806773961846,9.447294205901851
SRC_0001246,79376.902022308,180.04059074758572,36.556084382652266
SRC_0001247,19671.83335630916,148.3049142122767,46.78024279712001
SRC_0001248,556928.7783589275,313.3897078569783,-4.946405084555488
SRC_0001249,372950.11022214236,227.3108116386155,-2.853550792255195
SRC_0001250,481745.7535823914,191.70146390975344,-13.17335731228388
SRC_0001251,291224.7181947903,41.542071184410254,68.97313319410941
SRC_0001252,70947.99268445619,218.02964015642812,23.2243508347426
SRC_0001253,75712.3671241025,42.19340604488403,-56.465555925562306
SRC_0001254,414629.8857160819,121.39436720367074,46.5453721217149
SRC_0001255,260249.00523519504,51.42310733315947,-2.2282283163721184
SRC_0001256,121277.35470836365,249.1465129287728,-59.59756777810256
SRC_0001257,297316.38186922105,74.25076098101493,5.706608007752353
SRC_0001258,38833.565143041094,141.06937434768935,-9.536242113683707
SRC_0001259,351976.3038778284,322.44291994276034,49.06897376759012
SRC_0001260,162687.21100234706,73.5538980236293,-36.29983037124361
SRC_0001261,482363.7440653714,182.80982302516048,40.7628182435846
SRC_0001262,187706.91275697743,150.9377980197679,6.6253923572643325
SRC_0001263,275317.1461646734,6.524654776462704,-62.97134908441331
SRC_0001264,7028.102536419265,285.3929208862126,70.680879751924
SRC_0001265,43815.87773814921,24.856526273255902,1.4457539060324949
SRC_0001266,237380.10291476297,170.7318075517033,-24.723917960275664
SRC_0001267,290267.0072369163,201.84418617802197,-3.5079087960467485
SRC_0001268,362892.4275025549,226.23352438125136,45.701873205605736
SRC_0001269,176397.52760338658,247.9073865508352,-22.966555703969316
SRC_0001270,420325.0447293329,91.17805806817744,-37.926290195657884
SRC_0001271,520202.02582003095,3.5923595970417743,-47.88988789451423
SRC_0001272,471653.878082698,260.4397184477683,-23.846091478128514
SRC_0001273,23961.4655706864,192.83637576512828,34.062449081459405
SRC_0001274,290610.60170153494,301.00237315460953,-3.253126624781408
SRC_0001275,63461.77190731216,295.69981064424996,-33.02717794569095
SRC_0001276,146388.8255936566,303.59742040363795,-41.88440960300931
SRC_0001277,596733.5364079701,174.63407759263447,-19.544631672297637
SRC_0001278,86181.3043468352,120.10622250127163,61.62412309930477
SRC_0001279,301727.55520738015,284.9609529328932,-18.29723119384845
SRC_0001280,373860.5881155984,162.46588069053178,77.48733810485136
SRC_0001281,424850.81418507406,66.03919070523642,-1.6927113255693098
SRC_0001282,338475.5237728857,307.7906470421308,-39.916621821981025
SRC_0001283,5909.408519122277,317.721555638045,51.469823575917964
SRC_0001284,197443.7992259663,167.87151221046125,-4.547713197954343
SRC_0001285,313112.00191907346,27.25190183152349,24.79309553000505
SRC_0001286,53141.65868279521,139.61739237009525,75.33513176541062
SRC_0001287,212059.1679953125,289.27355740653724,-64.11200742518355
SRC_0001288,20081.2401970185,324.63865027664235,-53.76611465284014
